1735	河南省	410423	鲁山县
1736	河南省	410425	郏县
1737	河南省	410481	舞钢市
1738	河南省	410482	汝州市
1739	河南省	410499	平顶山市市本级
1740	河南省	410500	安阳市
1741	河南省	410502	文峰区
1742	河南省	410503	北关区
1743	河南省	410505	殷都区
1744	河南省	410506	龙安区
1745	河南省	410522	安阳县
1746	河南省	410523	汤阴县
1747	河南省	410526	滑县
1748	河南省	410527	内黄县
1749	河南省	410581	林州市
1750	河南省	410599	安阳市市本级
1751	河南省	410600	鹤壁市
1752	河南省	410602	鹤山区
1753	河南省	410603	山城区
1754	河南省	410611	淇滨区
1755	河南省	410621	浚县
1756	河南省	410622	淇县
1757	河南省	410699	鹤壁市市本级
1758	河南省	410700	新乡市
1759	河南省	410702	红旗区
1760	河南省	410703	卫滨区
1761	河南省	410704	凤泉区
1762	河南省	410711	牧野区
1763	河南省	410721	新乡县
1764	河南省	410724	获嘉县
1765	河南省	410725	原阳县
1766	河南省	410726	延津县
1767	河南省	410727	封丘县
1768	河南省	410728	长垣县
1769	河南省	410781	卫辉市
1770	河南省	410782	辉县市
1771	河南省	410799	新乡市市本级
1772	河南省	410800	焦作市
1773	河南省	410802	解放区
1774	河南省	410803	中站区
1775	河南省	410804	马村区
1776	河南省	410811	山阳区
1777	河南省	410821	修武县
1778	河南省	410822	博爱县
1779	河南省	410823	武陟县
1780	河南省	410825	温县
1781	河南省	410882	沁阳市
1782	河南省	410883	孟州市
1783	河南省	410899	焦作市市本级
1784	河南省	410900	濮阳市
1785	河南省	410902	华龙区
1786	河南省	410922	清丰县
1787	河南省	410923	南乐县
1788	河南省	410926	范县
1789	河南省	410927	台前县
1790	河南省	410928	濮阳县
1791	河南省	410999	濮阳市市本级
1792	河南省	411000	许昌市
1793	河南省	411002	魏都区
1794	河南省	411003	建安区
1795	河南省	411024	鄢陵县
1796	河南省	411025	襄城县
1797	河南省	411081	禹州市
1798	河南省	411082	长葛市
1799	河南省	411099	许昌市市本级
1800	河南省	411100	漯河市
1801	河南省	411102	源汇区
1802	河南省	411103	郾城区
1803	河南省	411104	召陵区
1804	河南省	411121	舞阳县
1805	河南省	411122	临颍县
1806	河南省	411199	漯河市市本级
1807	河南省	411200	三门峡市
1808	河南省	411202	湖滨区
1809	河南省	411203	陕州区
1810	河南省	411221	渑池县
1811	河南省	411224	卢氏县
1812	河南省	411281	义马市
1813	河南省	411282	灵宝市
1814	河南省	411299	三门峡市市本级
1815	河南省	411300	南阳市
1816	河南省	411302	宛城区
1817	河南省	411303	卧龙区
1818	河南省	411321	南召县
1819	河南省	411322	方城县
1820	河南省	411323	西峡县
1821	河南省	411324	镇平县
1822	河南省	411325	内乡县
1823	河南省	411326	淅川县
1824	河南省	411327	社旗县
1825	河南省	411328	唐河县
1826	河南省	411329	新野县
1827	河南省	411330	桐柏县
1828	河南省	411381	邓州市
1829	河南省	411399	南阳市市本级
1830	河南省	411400	商丘市
1831	河南省	411402	梁园区
1832	河南省	411403	睢阳区
1833	河南省	411421	民权县
1834	河南省	411422	睢县
1835	河南省	411423	宁陵县
1836	河南省	411424	柘城县
1837	河南省	411425	虞城县
1838	河南省	411426	夏邑县
1839	河南省	411481	永城市
1840	河南省	411499	商丘市市本级
1841	河南省	411500	信阳市
1842	河南省	411502	浉河区
1843	河南省	411503	平桥区
1844	河南省	411521	罗山县
1845	河南省	411522	光山县
1846	河南省	411523	新县
1847	河南省	411524	商城县
1848	河南省	411525	固始县
1849	河南省	411526	潢川县
1850	河南省	411527	淮滨县
1851	河南省	411528	息县
1852	河南省	411599	信阳市市本级
1853	河南省	411600	周口市
1854	河南省	411602	川汇区
1855	河南省	411621	扶沟县
1856	河南省	411622	西华县
1857	河南省	411623	商水县
1858	河南省	411624	沈丘县
1859	河南省	411625	郸城县
1860	河南省	411626	淮阳县
1861	河南省	411627	太康县
1862	河南省	411628	鹿邑县
1863	河南省	411681	项城市
1864	河南省	411699	周口市市本级
1865	河南省	411700	驻马店市
1866	河南省	411702	驿城区
1867	河南省	411721	西平县
1868	河南省	411722	上蔡县
1869	河南省	411723	平舆县
1870	河南省	411724	正阳县
1871	河南省	411725	确山县
1872	河南省	411726	泌阳县
1873	河南省	411727	汝南县
1874	河南省	411728	遂平县
1875	河南省	411729	新蔡县
1876	河南省	411799	驻马店市市本级
1877	河南省	419001	济源市
1878	河南省	419900	河南省省本级
1879	湖北省	420100	武汉市
1880	湖北省	420102	江岸区
1881	湖北省	420103	江汉区
1882	湖北省	420104	硚口区
1883	湖北省	420105	汉阳区
1884	湖北省	420106	武昌区
1885	湖北省	420107	青山区
1886	湖北省	420111	洪山区
1887	湖北省	420112	东西湖区
1888	湖北省	420113	汉南区
1889	湖北省	420114	蔡甸区
1890	湖北省	420115	江夏区
1891	湖北省	420116	黄陂区
1892	湖北省	420117	新洲区
1893	湖北省	420199	武汉市市本级
1894	湖北省	420200	黄石市
1895	湖北省	420202	黄石港区
1896	湖北省	420203	西塞山区
1897	湖北省	420204	下陆区
1898	湖北省	420205	铁山区
1899	湖北省	420222	阳新县
1900	湖北省	420281	大冶市
1901	湖北省	420299	黄石市市本级
1902	湖北省	420300	十堰市
1903	湖北省	420302	茅箭区
1904	湖北省	420303	张湾区
1905	湖北省	420304	郧阳区
1906	湖北省	420322	郧西县
1907	湖北省	420323	竹山县
1908	湖北省	420324	竹溪县
1909	湖北省	420325	房县
1910	湖北省	420381	丹江口市
1911	湖北省	420399	十堰市市本级
1912	湖北省	420500	宜昌市
1913	湖北省	420502	西陵区
1914	湖北省	420503	伍家岗区
1915	湖北省	420504	点军区
1916	湖北省	420505	猇亭区
1917	湖北省	420506	夷陵区
1918	湖北省	420525	远安县
1919	湖北省	420526	兴山县
1920	湖北省	420527	秭归县
1921	湖北省	420528	长阳土家族自治县
1922	湖北省	420529	五峰土家族自治县
1923	湖北省	420581	宜都市
1924	湖北省	420582	当阳市
1925	湖北省	420583	枝江市
1926	湖北省	420599	宜昌市市本级
1927	湖北省	420600	襄阳市
1928	湖北省	420602	襄城区
1929	湖北省	420606	樊城区
1930	湖北省	420607	襄州区
1931	湖北省	420624	南漳县
1932	湖北省	420625	谷城县
1933	湖北省	420626	保康县
1934	湖北省	420682	老河口市
1935	湖北省	420683	枣阳市
1936	湖北省	420684	宜城市
1937	湖北省	420699	襄阳市市本级
1938	湖北省	420700	鄂州市
1939	湖北省	420702	梁子湖区
1940	湖北省	420703	华容区
1941	湖北省	420704	鄂城区
1942	湖北省	420799	鄂州市市本级
1943	湖北省	420800	荆门市
1944	湖北省	420802	东宝区
1945	湖北省	420804	掇刀区
1946	湖北省	420822	沙洋县
1947	湖北省	420881	钟祥市
1948	湖北省	420882	京山市
1949	湖北省	420899	荆门市市本级
1950	湖北省	420900	孝感市
1951	湖北省	420902	孝南区
1952	湖北省	420921	孝昌县
1953	湖北省	420922	大悟县
1954	湖北省	420923	云梦县
1955	湖北省	420981	应城市
1956	湖北省	420982	安陆市
1957	湖北省	420984	汉川市
1958	湖北省	420999	孝感市市本级
1959	湖北省	421000	荆州市
1960	湖北省	421002	沙市区
1961	湖北省	421003	荆州区
1962	湖北省	421022	公安县
1963	湖北省	421023	监利县
1964	湖北省	421024	江陵县
1965	湖北省	421081	石首市
1966	湖北省	421083	洪湖市
1967	湖北省	421087	松滋市
1968	湖北省	421099	荆州市市本级
1969	湖北省	421100	黄冈市
1970	湖北省	421102	黄州区
1971	湖北省	421121	团风县
1972	湖北省	421122	红安县
1973	湖北省	421123	罗田县
1974	湖北省	421124	英山县
1975	湖北省	421125	浠水县
1976	湖北省	421126	蕲春县
1977	湖北省	421127	黄梅县
1978	湖北省	421181	麻城市
1979	湖北省	421182	武穴市
1980	湖北省	421199	黄冈市市本级
1981	湖北省	421200	咸宁市
1982	湖北省	421202	咸安区
1983	湖北省	421221	嘉鱼县
1984	湖北省	421222	通城县
1985	湖北省	421223	崇阳县
1986	湖北省	421224	通山县
1987	湖北省	421281	赤壁市
1988	湖北省	421299	咸宁市市本级
1989	湖北省	421300	随州市
1990	湖北省	421303	曾都区
1991	湖北省	421321	随县
1992	湖北省	421381	广水市
1993	湖北省	421399	随州市市本级
1994	湖北省	422800	恩施土家族苗族自治州
1995	湖北省	422801	恩施市
1996	湖北省	422802	利川市
1997	湖北省	422822	建始县
1998	湖北省	422823	巴东县
1999	湖北省	422825	宣恩县
2000	湖北省	422826	咸丰县
2001	湖北省	422827	来凤县
2002	湖北省	422828	鹤峰县
2003	湖北省	422899	恩施土家族苗族自治州州本级
2004	湖北省	429004	仙桃市
2005	湖北省	429005	潜江市
2006	湖北省	429006	天门市
2007	湖北省	429021	神农架林区
2008	湖北省	429900	湖北省省本级
2009	湖南省	430100	长沙市
2010	湖南省	430102	芙蓉区
2011	湖南省	430103	天心区
2012	湖南省	430104	岳麓区
2013	湖南省	430105	开福区
2014	湖南省	430111	雨花区
2015	湖南省	430112	望城区
2016	湖南省	430121	长沙县
2017	湖南省	430181	浏阳市
2018	湖南省	430182	宁乡市
2019	湖南省	430199	长沙市市本级
2020	湖南省	430200	株洲市
2021	湖南省	430202	荷塘区
2022	湖南省	430203	芦淞区
2023	湖南省	430204	石峰区
2024	湖南省	430211	天元区
2025	湖南省	430212	渌口区
2026	湖南省	430223	攸县
2027	湖南省	430224	茶陵县
2028	湖南省	430225	炎陵县
2029	湖南省	430281	醴陵市
2030	湖南省	430299	株洲市市本级
2031	湖南省	430300	湘潭市
2032	湖南省	430302	雨湖区
2033	湖南省	430304	岳塘区
2034	湖南省	430321	湘潭县
2035	湖南省	430381	湘乡市
2036	湖南省	430382	韶山市
2037	湖南省	430399	湘潭市市本级
2038	湖南省	430400	衡阳市
2039	湖南省	430405	珠晖区
2040	湖南省	430406	雁峰区
2041	湖南省	430407	石鼓区
2042	湖南省	430408	蒸湘区
2043	湖南省	430412	南岳区
2044	湖南省	430421	衡阳县
2045	湖南省	430422	衡南县
2046	湖南省	430423	衡山县
2047	湖南省	430424	衡东县
2048	湖南省	430426	祁东县
2049	湖南省	430481	耒阳市
2050	湖南省	430482	常宁市
2051	湖南省	430499	衡阳市市本级
2052	湖南省	430500	邵阳市
2053	湖南省	430502	双清区
2054	湖南省	430503	大祥区
2055	湖南省	430511	北塔区
2056	湖南省	430521	邵东县
2057	湖南省	430522	新邵县
2058	湖南省	430523	邵阳县
2059	湖南省	430524	隆回县
2060	湖南省	430525	洞口县
2061	湖南省	430527	绥宁县
2062	湖南省	430528	新宁县
2063	湖南省	430529	城步苗族自治县
2064	湖南省	430581	武冈市
2065	湖南省	430599	邵阳市市本级
2066	湖南省	430600	岳阳市
2067	湖南省	430602	岳阳楼区
2068	湖南省	430603	云溪区
2069	湖南省	430611	君山区
2070	湖南省	430621	岳阳县
2071	湖南省	430623	华容县
2072	湖南省	430624	湘阴县
2073	湖南省	430626	平江县
2074	湖南省	430681	汨罗市
2075	湖南省	430682	临湘市
2076	湖南省	430699	岳阳市市本级
2077	湖南省	430700	常德市
2078	湖南省	430702	武陵区
2079	湖南省	430703	鼎城区
2080	湖南省	430721	安乡县
2081	湖南省	430722	汉寿县
2082	湖南省	430723	澧县
2083	湖南省	430724	临澧县
2084	湖南省	430725	桃源县
2085	湖南省	430726	石门县
2086	湖南省	430781	津市市
2087	湖南省	430799	常德市市本级
2088	湖南省	430800	张家界市
2089	湖南省	430802	永定区
2090	湖南省	430811	武陵源区
2091	湖南省	430821	慈利县
2092	湖南省	430822	桑植县
2093	湖南省	430899	张家界市市本级
2094	湖南省	430900	益阳市
2095	湖南省	430902	资阳区
2096	湖南省	430903	赫山区
2097	湖南省	430921	南县
2098	湖南省	430922	桃江县
2099	湖南省	430923	安化县
2100	湖南省	430981	沅江市
2101	湖南省	430999	益阳市市本级
2102	湖南省	431000	郴州市
2103	湖南省	431002	北湖区
2104	湖南省	431003	苏仙区
2105	湖南省	431021	桂阳县
2106	湖南省	431022	宜章县
2107	湖南省	431023	永兴县
2108	湖南省	431024	嘉禾县
2109	湖南省	431025	临武县
2110	湖南省	431026	汝城县
2111	湖南省	431027	桂东县
2112	湖南省	431028	安仁县
2113	湖南省	431081	资兴市
2114	湖南省	431099	郴州市市本级
2115	湖南省	431100	永州市
2116	湖南省	431102	零陵区
2117	湖南省	431103	冷水滩区
2118	湖南省	431121	祁阳县
2119	湖南省	431122	东安县
2120	湖南省	431123	双牌县
2121	湖南省	431124	道县
2122	湖南省	431125	江永县
2123	湖南省	431126	宁远县
2124	湖南省	431127	蓝山县
2125	湖南省	431128	新田县
2126	湖南省	431129	江华瑶族自治县
2127	湖南省	431199	永州市市本级
2128	湖南省	431200	怀化市
2129	湖南省	431202	鹤城区
2130	湖南省	431221	中方县
2131	湖南省	431222	沅陵县
2132	湖南省	431223	辰溪县
2133	湖南省	431224	溆浦县
2134	湖南省	431225	会同县
2135	湖南省	431226	麻阳苗族自治县
2136	湖南省	431227	新晃侗族自治县
2137	湖南省	431228	芷江侗族自治县
2138	湖南省	431229	靖州苗族侗族自治县
2139	湖南省	431230	通道侗族自治县
2140	湖南省	431281	洪江市
2141	湖南省	431299	怀化市市本级
2142	湖南省	431300	娄底市
2143	湖南省	431302	娄星区
2144	湖南省	431321	双峰县
2145	湖南省	431322	新化县
2146	湖南省	431381	冷水江市
2147	湖南省	431382	涟源市
2148	湖南省	431399	娄底市市本级
2149	湖南省	433100	湘西土家族苗族自治州
2150	湖南省	433101	吉首市
2151	湖南省	433122	泸溪县
2152	湖南省	433123	凤凰县
2153	湖南省	433124	花垣县
2154	湖南省	433125	保靖县
2155	湖南省	433126	古丈县
2156	湖南省	433127	永顺县
2157	湖南省	433130	龙山县
2158	湖南省	433199	湘西土家族苗族自治州州本级
2159	湖南省	439900	湖南省省本级
2160	广东省	440100	广州市
2161	广东省	440103	荔湾区
2162	广东省	440104	越秀区
2163	广东省	440105	海珠区
2164	广东省	440106	天河区
2165	广东省	440111	白云区
2166	广东省	440112	黄埔区
2167	广东省	440113	番禺区
2168	广东省	440114	花都区
2169	广东省	440115	南沙区
2170	广东省	440117	从化区
2171	广东省	440118	增城区
2172	广东省	440199	广州市市本级
2173	广东省	440200	韶关市
2174	广东省	440203	武江区
2175	广东省	440204	浈江区
2176	广东省	440205	曲江区
2177	广东省	440222	始兴县
2178	广东省	440224	仁化县
2179	广东省	440229	翁源县
2180	广东省	440232	乳源瑶族自治县
2181	广东省	440233	新丰县
2182	广东省	440281	乐昌市
2183	广东省	440282	南雄市
2184	广东省	440299	韶关市市本级
2185	广东省	440300	深圳市
2186	广东省	440303	罗湖区
2187	广东省	440304	福田区
2188	广东省	440305	南山区
2189	广东省	440306	宝安区
2190	广东省	440307	龙岗区
2191	广东省	440308	盐田区
2192	广东省	440309	龙华区
2193	广东省	440310	坪山区
2194	广东省	440311	光明区
2195	广东省	440399	深圳市市本级
2196	广东省	440400	珠海市
2197	广东省	440402	香洲区
2198	广东省	440403	斗门区
2199	广东省	440404	金湾区
2200	广东省	440499	珠海市市本级
2201	广东省	440500	汕头市
2202	广东省	440507	龙湖区
2203	广东省	440511	金平区
2204	广东省	440512	濠江区
2205	广东省	440513	潮阳区
2206	广东省	440514	潮南区
2207	广东省	440515	澄海区
2208	广东省	440523	南澳县
2209	广东省	440599	汕头市市本级
2210	广东省	440600	佛山市
2211	广东省	440604	禅城区
2212	广东省	440605	南海区
2213	广东省	440606	顺德区
2214	广东省	440607	三水区
2215	广东省	440608	高明区
2216	广东省	440699	佛山市市本级
2217	广东省	440700	江门市
2218	广东省	440703	蓬江区
2219	广东省	440704	江海区
2220	广东省	440705	新会区
2221	广东省	440781	台山市
2222	广东省	440783	开平市
2223	广东省	440784	鹤山市
2224	广东省	440785	恩平市
2225	广东省	440799	江门市市本级
2226	广东省	440800	湛江市
2227	广东省	440802	赤坎区
2228	广东省	440803	霞山区
2229	广东省	440804	坡头区
2230	广东省	440811	麻章区
2231	广东省	440823	遂溪县
2232	广东省	440825	徐闻县
2233	广东省	440881	廉江市
2234	广东省	440882	雷州市
2235	广东省	440883	吴川市
2236	广东省	440899	湛江市市本级
2237	广东省	440900	茂名市
2238	广东省	440902	茂南区
2239	广东省	440904	电白区
2240	广东省	440981	高州市
2241	广东省	440982	化州市
2242	广东省	440983	信宜市
2243	广东省	440999	茂名市市本级
2244	广东省	441200	肇庆市
2245	广东省	441202	端州区
2246	广东省	441203	鼎湖区
2247	广东省	441204	高要区
2248	广东省	441223	广宁县
2249	广东省	441224	怀集县
2250	广东省	441225	封开县
2251	广东省	441226	德庆县
2252	广东省	441284	四会市
2253	广东省	441299	肇庆市市本级
2254	广东省	441300	惠州市
2255	广东省	441302	惠城区
2256	广东省	441303	惠阳区
2257	广东省	441322	博罗县
2258	广东省	441323	惠东县
2259	广东省	441324	龙门县
2260	广东省	441399	惠州市市本级
2261	广东省	441400	梅州市
2262	广东省	441402	梅江区
2263	广东省	441403	梅县区
2264	广东省	441422	大埔县
2265	广东省	441423	丰顺县
2266	广东省	441424	五华县
2267	广东省	441426	平远县
2268	广东省	441427	蕉岭县
2269	广东省	441481	兴宁市
2270	广东省	441499	梅州市市本级
2271	广东省	441500	汕尾市
2272	广东省	441502	城区
2273	广东省	441521	海丰县
2274	广东省	441523	陆河县
2275	广东省	441581	陆丰市
2276	广东省	441599	汕尾市市本级
2277	广东省	441600	河源市
2278	广东省	441602	源城区
2279	广东省	441621	紫金县
2280	广东省	441622	龙川县
2281	广东省	441623	连平县
2282	广东省	441624	和平县
2283	广东省	441625	东源县
2284	广东省	441699	河源市市本级
2285	广东省	441700	阳江市
2286	广东省	441702	江城区
2287	广东省	441704	阳东区
2288	广东省	441721	阳西县
2289	广东省	441781	阳春市
2290	广东省	441799	阳江市市本级
2291	广东省	441800	清远市
2292	广东省	441802	清城区
2293	广东省	441803	清新区
2294	广东省	441821	佛冈县
2295	广东省	441823	阳山县
2296	广东省	441825	连山壮族瑶族自治县
2297	广东省	441826	连南瑶族自治县
2298	广东省	441881	英德市
2299	广东省	441882	连州市
2300	广东省	441899	清远市市本级
2301	广东省	441900	东莞市
2302	广东省	441999	东莞市市本级
2303	广东省	442000	中山市
2304	广东省	442099	中山市市本级
2305	广东省	445100	潮州市
2306	广东省	445102	湘桥区
2307	广东省	445103	潮安区
2308	广东省	445122	饶平县
2309	广东省	445199	潮州市市本级
2310	广东省	445200	揭阳市
2311	广东省	445202	榕城区
2312	广东省	445203	揭东区
2313	广东省	445222	揭西县
2314	广东省	445224	惠来县
2315	广东省	445281	普宁市
2316	广东省	445299	揭阳市市本级
2317	广东省	445300	云浮市
2318	广东省	445302	云城区
2319	广东省	445303	云安区
2320	广东省	445321	新兴县
2321	广东省	445322	郁南县
2322	广东省	445381	罗定市
2323	广东省	445399	云浮市市本级
2324	广东省	449900	广东省省本级
2325	广西壮族自治区	450100	南宁市
2326	广西壮族自治区	450102	兴宁区
2327	广西壮族自治区	450103	青秀区
2328	广西壮族自治区	450105	江南区
2329	广西壮族自治区	450107	西乡塘区
2330	广西壮族自治区	450108	良庆区
2331	广西壮族自治区	450109	邕宁区
2332	广西壮族自治区	450110	武鸣区
2333	广西壮族自治区	450123	隆安县
2334	广西壮族自治区	450124	马山县
2335	广西壮族自治区	450125	上林县
2336	广西壮族自治区	450126	宾阳县
2337	广西壮族自治区	450127	横县
2338	广西壮族自治区	450199	南宁市市本级
2339	广西壮族自治区	450200	柳州市
2340	广西壮族自治区	450202	城中区
2341	广西壮族自治区	450203	鱼峰区
2342	广西壮族自治区	450204	柳南区
2343	广西壮族自治区	450205	柳北区
2344	广西壮族自治区	450206	柳江区
2345	广西壮族自治区	450222	柳城县
2346	广西壮族自治区	450223	鹿寨县
2347	广西壮族自治区	450224	融安县
2348	广西壮族自治区	450225	融水苗族自治县
2349	广西壮族自治区	450226	三江侗族自治县
2350	广西壮族自治区	450299	柳州市市本级
2351	广西壮族自治区	450300	桂林市
2352	广西壮族自治区	450302	秀峰区
2353	广西壮族自治区	450303	叠彩区
2354	广西壮族自治区	450304	象山区
2355	广西壮族自治区	450305	七星区
2356	广西壮族自治区	450311	雁山区
2357	广西壮族自治区	450312	临桂区
2358	广西壮族自治区	450321	阳朔县
2359	广西壮族自治区	450323	灵川县
2360	广西壮族自治区	450324	全州县
2361	广西壮族自治区	450325	兴安县
2362	广西壮族自治区	450326	永福县
2363	广西壮族自治区	450327	灌阳县
2364	广西壮族自治区	450328	龙胜各族自治县
2365	广西壮族自治区	450329	资源县
2366	广西壮族自治区	450330	平乐县
2367	广西壮族自治区	450332	恭城瑶族自治县
2368	广西壮族自治区	450381	荔浦市
2369	广西壮族自治区	450399	桂林市市本级
2370	广西壮族自治区	450400	梧州市
2371	广西壮族自治区	450403	万秀区
2372	广西壮族自治区	450405	长洲区
2373	广西壮族自治区	450406	龙圩区
2374	广西壮族自治区	450421	苍梧县
2375	广西壮族自治区	450422	藤县
2376	广西壮族自治区	450423	蒙山县
2377	广西壮族自治区	450481	岑溪市
2378	广西壮族自治区	450499	梧州市市本级
2379	广西壮族自治区	450500	北海市
2380	广西壮族自治区	450502	海城区
2381	广西壮族自治区	450503	银海区
2382	广西壮族自治区	450512	铁山港区
2383	广西壮族自治区	450521	合浦县
2384	广西壮族自治区	450599	北海市市本级
2385	广西壮族自治区	450600	防城港市
2386	广西壮族自治区	450602	港口区
2387	广西壮族自治区	450603	防城区
2388	广西壮族自治区	450621	上思县
2389	广西壮族自治区	450681	东兴市
2390	广西壮族自治区	450699	防城港市市本级
2391	广西壮族自治区	450700	钦州市
2392	广西壮族自治区	450702	钦南区
2393	广西壮族自治区	450703	钦北区
2394	广西壮族自治区	450721	灵山县
2395	广西壮族自治区	450722	浦北县
2396	广西壮族自治区	450799	钦州市市本级
2397	广西壮族自治区	450800	贵港市
2398	广西壮族自治区	450802	港北区
2399	广西壮族自治区	450803	港南区
2400	广西壮族自治区	450804	覃塘区
2401	广西壮族自治区	450821	平南县
2402	广西壮族自治区	450881	桂平市
2403	广西壮族自治区	450899	贵港市市本级
2404	广西壮族自治区	450900	玉林市
2405	广西壮族自治区	450902	玉州区
2406	广西壮族自治区	450903	福绵区
2407	广西壮族自治区	450921	容县
2408	广西壮族自治区	450922	陆川县
2409	广西壮族自治区	450923	博白县
2410	广西壮族自治区	450924	兴业县
2411	广西壮族自治区	450981	北流市
2412	广西壮族自治区	450999	玉林市市本级
2413	广西壮族自治区	451000	百色市
2414	广西壮族自治区	451002	右江区
2415	广西壮族自治区	451021	田阳县
2416	广西壮族自治区	451022	田东县
2417	广西壮族自治区	451023	平果县
2418	广西壮族自治区	451024	德保县
2419	广西壮族自治区	451026	那坡县
2420	广西壮族自治区	451027	凌云县
2421	广西壮族自治区	451028	乐业县
2422	广西壮族自治区	451029	田林县
2423	广西壮族自治区	451030	西林县
2424	广西壮族自治区	451031	隆林各族自治县
2425	广西壮族自治区	451081	靖西市
2426	广西壮族自治区	451099	百色市市本级
2427	广西壮族自治区	451100	贺州市
2428	广西壮族自治区	451102	八步区
2429	广西壮族自治区	451103	平桂区
2430	广西壮族自治区	451121	昭平县
2431	广西壮族自治区	451122	钟山县
2432	广西壮族自治区	451123	富川瑶族自治县
2433	广西壮族自治区	451199	贺州市市本级
2434	广西壮族自治区	451200	河池市
2435	广西壮族自治区	451202	金城江区
2436	广西壮族自治区	451203	宜州区
2437	广西壮族自治区	451221	南丹县
2438	广西壮族自治区	451222	天峨县
2439	广西壮族自治区	451223	凤山县
2440	广西壮族自治区	451224	东兰县
2441	广西壮族自治区	451225	罗城仫佬族自治县
2442	广西壮族自治区	451226	环江毛南族自治县
2443	广西壮族自治区	451227	巴马瑶族自治县
2444	广西壮族自治区	451228	都安瑶族自治县
2445	广西壮族自治区	451229	大化瑶族自治县
2446	广西壮族自治区	451299	河池市市本级
2447	广西壮族自治区	451300	来宾市
2448	广西壮族自治区	451302	兴宾区
2449	广西壮族自治区	451321	忻城县
2450	广西壮族自治区	451322	象州县
2451	广西壮族自治区	451323	武宣县
2452	广西壮族自治区	451324	金秀瑶族自治县
2453	广西壮族自治区	451381	合山市
2454	广西壮族自治区	451399	来宾市市本级
2455	广西壮族自治区	451400	崇左市
2456	广西壮族自治区	451402	江州区
2457	广西壮族自治区	451421	扶绥县
2458	广西壮族自治区	451422	宁明县
2459	广西壮族自治区	451423	龙州县
2460	广西壮族自治区	451424	大新县
2461	广西壮族自治区	451425	天等县
2462	广西壮族自治区	451481	凭祥市
2463	广西壮族自治区	451499	崇左市市本级
2464	广西壮族自治区	459900	广西壮族自治区区本级
2465	海南省	460100	海口市
2466	海南省	460105	秀英区
2467	海南省	460106	龙华区
2468	海南省	460107	琼山区
2469	海南省	460108	美兰区
2470	海南省	460199	海口市市本级
2471	海南省	460200	三亚市
2472	海南省	460202	海棠区
2473	海南省	460203	吉阳区
2474	海南省	460204	天涯区
2475	海南省	460205	崖州区
2476	海南省	460299	三亚市市本级
2477	海南省	460300	三沙市
2478	海南省	460399	三沙市市本级
2479	海南省	460400	儋州市
2480	海南省	460499	儋州市市本级
2481	海南省	469001	五指山市
2482	海南省	469002	琼海市
2483	海南省	469005	文昌市
2484	海南省	469006	万宁市
2485	海南省	469007	东方市
2486	海南省	469021	定安县
2487	海南省	469022	屯昌县
2488	海南省	469023	澄迈县
2489	海南省	469024	临高县
2490	海南省	469025	白沙黎族自治县
2491	海南省	469026	昌江黎族自治县
2492	海南省	469027	乐东黎族自治县
2493	海南省	469028	陵水黎族自治县
2494	海南省	469029	保亭黎族苗族自治县
2495	海南省	469030	琼中黎族苗族自治县
2496	海南省	469900	海南省省本级
2497	重庆市	500101	万州区
2498	重庆市	500102	涪陵区
2499	重庆市	500103	渝中区
2500	重庆市	500104	大渡口区
2501	重庆市	500105	江北区
2502	重庆市	500106	沙坪坝区
2503	重庆市	500107	九龙坡区
2504	重庆市	500108	南岸区
2505	重庆市	500109	北碚区
2506	重庆市	500110	綦江区
2507	重庆市	500111	大足区
2508	重庆市	500112	渝北区
2509	重庆市	500113	巴南区
2510	重庆市	500114	黔江区
2511	重庆市	500115	长寿区
2512	重庆市	500116	江津区
2513	重庆市	500117	合川区
2514	重庆市	500118	永川区
2515	重庆市	500119	南川区
2516	重庆市	500120	璧山区
2517	重庆市	500151	铜梁区
2518	重庆市	500152	潼南区
2519	重庆市	500153	荣昌区
2520	重庆市	500154	开州区
2521	重庆市	500155	梁平区
2522	重庆市	500156	武隆区
2523	重庆市	500229	城口县
2524	重庆市	500230	丰都县
2525	重庆市	500231	垫江县
2526	重庆市	500233	忠县
2527	重庆市	500235	云阳县
2528	重庆市	500236	奉节县
2529	重庆市	500237	巫山县
2530	重庆市	500238	巫溪县
2531	重庆市	500240	石柱土家族自治县
2532	重庆市	500241	秀山土家族苗族自治县
2533	重庆市	500242	酉阳土家族苗族自治县
2534	重庆市	500243	彭水苗族土家族自治县
2535	重庆市	509900	重庆市市本级
2536	四川省	510100	成都市
2537	四川省	510104	锦江区
2538	四川省	510105	青羊区
2539	四川省	510106	金牛区
2540	四川省	510107	武侯区
2541	四川省	510108	成华区
2542	四川省	510112	龙泉驿区
2543	四川省	510113	青白江区
2544	四川省	510114	新都区
2545	四川省	510115	温江区
2546	四川省	510116	双流区
2547	四川省	510117	郫都区
2548	四川省	510121	金堂县
2549	四川省	510129	大邑县
2550	四川省	510131	蒲江县
2551	四川省	510132	新津县
2552	四川省	510181	都江堰市
2553	四川省	510182	彭州市
2554	四川省	510183	邛崃市
2555	四川省	510184	崇州市
2556	四川省	510185	简阳市
2557	四川省	510199	成都市市本级
2558	四川省	510300	自贡市
2559	四川省	510302	自流井区
2560	四川省	510303	贡井区
2561	四川省	510304	大安区
2562	四川省	510311	沿滩区
2563	四川省	510321	荣县
2564	四川省	510322	富顺县
2565	四川省	510399	自贡市市本级
